CTM_ID,quantity,Revenue_TargetExtPrice,Revenue_ODExtPrice,Discount,Avg_Discount_Pct
36109.0,4.0,816.0799999999999,634.86,181.21999999999997,0.22206156259190274
36106.0,4.0,1794.2199999999998,1622.06,172.16000000000003,0.09595255877205697
36082.0,4.0,6903.94,5875.78,1028.1599999999996,0.1489236580850934
32802.0,4.0,210.16,205.07999999999998,5.079999999999998,0.02417205938332698
32799.0,4.0,1173.36,978.08,195.27999999999986,0.16642803572646064
36038.0,4.0,127.73,127.73,-0.0,-0.0
32793.0,4.0,625.37,567.0,58.370000000000005,0.09333674464716889
32775.0,4.0,324.32,324.32,-0.0,-0.0
35994.0,4.0,210.88,210.88,-0.0,-0.0
29958.0,4.0,499.92,499.92,-0.0,-0.0
32769.0,4.0,42.08,42.08,-0.0,-0.0
32761.0,4.0,658.24,606.25,51.99000000000001,0.07898334953816238
35973.0,4.0,70.64,70.64,-0.0,-0.0
32733.0,4.0,79.72,79.72,-0.0,-0.0
29953.0,4.0,23.12,23.12,-0.0,-0.0
35896.0,4.0,203.76,203.76,-0.0,-0.0
29755.0,4.0,536.44,536.44,-0.0,-0.0
35884.0,4.0,378.84,378.84,-0.0,-0.0
31137.0,4.0,168.10999999999999,172.45999999999998,-4.349999999999987,-0.02587591457973938
35866.0,4.0,22.96,22.96,-0.0,-0.0
29656.0,4.0,50.2,38.900000000000006,11.299999999999997,0.22509960159362544
29754.0,4.0,45.48,53.16,-7.68,-0.16886543535620052
32694.0,4.0,513.29,513.29,-0.0,-0.0
32689.0,4.0,807.88,550.64,257.24,0.31841362578600785
35816.0,4.0,133.0,133.0,-0.0,-0.0
35793.0,4.0,1830.96,1830.96,-0.0,-0.0
32659.0,4.0,3024.0,3024.0,-0.0,-0.0
35764.0,4.0,42.35,38.8,3.5500000000000007,0.08382526564344747
35727.0,4.0,344.32,344.32,-0.0,-0.0
35726.0,4.0,338.61,338.61,-0.0,-0.0
35716.0,4.0,180.84,180.84,-0.0,-0.0
35713.0,4.0,264.96,264.96,-0.0,-0.0
35709.0,4.0,56.58,56.58,-0.0,-0.0
35707.0,4.0,263.61,246.15,17.459999999999997,0.06623420962785932
30325.0,4.0,464.09,464.09,-0.0,-0.0
32618.0,4.0,303.32,303.32,-0.0,-0.0
35686.0,4.0,187.32,187.32,-0.0,-0.0
35681.0,4.0,2858.68,2216.22,642.46,0.2247400898316706
32609.0,4.0,17.48,17.48,-0.0,-0.0
32605.0,4.0,435.34000000000003,435.34000000000003,-0.0,-0.0
32591.0,4.0,126.55999999999999,126.55999999999999,-0.0,-0.0
35620.0,4.0,412.49999999999994,412.49999999999994,-0.0,-0.0
35619.0,4.0,291.68,291.68,-0.0,-0.0
33439.0,4.0,122.08000000000001,122.08000000000001,-0.0,-0.0
30314.0,4.0,249.7,198.22,51.47999999999999,0.20616740088105723
32574.0,4.0,28.0,28.0,-0.0,-0.0
35598.0,4.0,67.0,69.48,-2.480000000000004,-0.03701492537313439
32571.0,4.0,41.16,41.16,-0.0,-0.0
35588.0,4.0,145.32,129.24,16.079999999999984,0.1106523534269198
31060.0,4.0,102.43,102.43,-0.0,-0.0
32560.0,4.0,232.12,232.12,-0.0,-0.0
35575.0,4.0,133.61,133.61,-0.0,-0.0
32553.0,4.0,658.64,658.64,-0.0,-0.0
35551.0,4.0,357.76,300.76,57.0,0.15932468694096602
35541.0,4.0,121.84,121.84,-0.0,-0.0
35540.0,4.0,1189.7,810.48,379.22,0.3187526267126166
32532.0,4.0,45.36,45.36,-0.0,-0.0
30302.0,4.0,964.0,778.96,185.03999999999996,0.19195020746887964
29927.0,4.0,12145.24,9871.44,2273.7999999999993,0.1872173789896288
32516.0,4.0,266.83,266.83,-0.0,-0.0
35485.0,4.0,17265.21,11871.0,5394.21,0.312432342265168
35482.0,4.0,220.4,198.0,22.400000000000006,0.1016333938294011
35478.0,4.0,597.92,522.64,75.27999999999997,0.12590313085362587
35475.0,4.0,7175.67,6760.87,414.7999999999997,0.057806448735797454
35474.0,4.0,8.876,5.36,3.515999999999999,0.3961243803515096
35462.0,4.0,341.48,375.6,-34.120000000000005,-0.0999180039826637
30294.0,4.0,29.86,29.86,-0.0,-0.0
35458.0,4.0,31.04,31.04,-0.0,-0.0
31027.0,4.0,92.56,92.56,-0.0,-0.0
35438.0,4.0,206.68,206.68,-0.0,-0.0
35414.0,4.0,37.19,37.19,-0.0,-0.0
35399.0,4.0,389.8,379.47,10.329999999999998,0.026500769625448943
29921.0,4.0,3856.1899999999996,3697.0699999999997,159.1199999999999,0.04126352695276942
31010.0,4.0,27.939999999999998,29.439999999999998,-1.5,-0.05368647100930566
35370.0,4.0,579.9,579.9,-0.0,-0.0
35350.0,4.0,387.52000000000004,387.52000000000004,-0.0,-0.0
35303.0,4.0,1631.04,1944.88,-313.84000000000015,-0.19241710810280566
29737.0,4.0,17.56,17.56,-0.0,-0.0
35291.0,4.0,157.8,180.0,-22.19999999999999,-0.14068441064638776
35286.0,4.0,14.32,14.32,-0.0,-0.0
32390.0,4.0,300.64,321.72,-21.08000000000004,-0.07011708355508263
35233.0,4.0,493.46000000000004,437.28,56.18000000000001,0.11384914684067605
35228.0,4.0,991.0899999999999,825.8700000000001,165.22,0.1667053446205693
29646.0,4.0,44.08,44.08,-0.0,-0.0
35224.0,4.0,533.94,601.9,-67.95999999999998,-0.1272802187511705
30971.0,4.0,3941.59,3941.59,-0.0,-0.0
35203.0,4.0,340.29,328.82,11.470000000000013,0.03370654441799645
30966.0,4.0,871.12,871.12,-0.0,-0.0
35183.0,4.0,176.37,178.10000000000002,-1.730000000000004,-0.0098089244202529
35168.0,4.0,753.08,753.08,-0.0,-0.0
32354.0,4.0,62.84,62.84,-0.0,-0.0
35156.0,4.0,53.93,53.93,-0.0,-0.0
30952.0,4.0,56.5,75.42,-18.92,-0.33486725663716815
35124.0,4.0,69.98,69.98,-0.0,-0.0
30948.0,4.0,39.49,39.49,-0.0,-0.0
35122.0,4.0,42.88,42.88,-0.0,-0.0
32329.0,4.0,15.2,15.2,-0.0,-0.0
35104.0,4.0,280.11,280.11,-0.0,-0.0
35101.0,4.0,28.98,28.98,-0.0,-0.0
35088.0,4.0,18.92,18.92,-0.0,-0.0
35073.0,4.0,44.6,44.6,-0.0,-0.0
30935.0,4.0,196.92,196.92,-0.0,-0.0
29901.0,4.0,96.48,96.48,-0.0,-0.0
35067.0,4.0,185.84,185.84,-0.0,-0.0
35063.0,4.0,2.12,2.12,-0.0,-0.0
35050.0,4.0,225.48,225.48,-0.0,-0.0
35046.0,4.0,48.67,48.67,-0.0,-0.0
35042.0,4.0,235.52,225.0,10.52000000000001,0.044667119565217434
35040.0,4.0,64.65,64.65,-0.0,-0.0
32288.0,4.0,13173.720000000001,13565.400000000001,-391.68000000000006,-0.029731920824186336
35020.0,4.0,58.96,58.96,-0.0,-0.0
35009.0,4.0,38.980000000000004,38.980000000000004,-0.0,-0.0
32277.0,4.0,45.56,45.56,-0.0,-0.0
35002.0,4.0,42.50000000000001,42.50000000000001,-0.0,-0.0
30918.0,4.0,41.64,41.64,-0.0,-0.0
34999.0,4.0,21.71,21.71,-0.0,-0.0
32271.0,4.0,177.24,177.24,-0.0,-0.0
32270.0,4.0,316.3,316.3,-0.0,-0.0
32265.0,4.0,1004.27,982.79,21.480000000000018,0.021388670377488143
34980.0,4.0,38.92,38.92,-0.0,-0.0
32262.0,4.0,895.6600000000001,895.6600000000001,-0.0,-0.0
32258.0,4.0,48.89,48.89,-0.0,-0.0
34946.0,4.0,28.16,28.16,-0.0,-0.0
34920.0,4.0,16.28,16.28,-0.0,-0.0
30227.0,4.0,2146.37,2127.62,18.75000000000007,0.008735679309718303
38077.0,4.0,1880.16,1880.16,-0.0,-0.0
34900.0,4.0,520.4200000000001,538.45,-18.03,-0.03464509434687368
30892.0,4.0,181.92000000000002,181.92000000000002,-0.0,-0.0
34879.0,4.0,143.68,143.68,-0.0,-0.0
34857.0,4.0,1050.2,1050.2,-0.0,-0.0
34842.0,4.0,45.41,45.41,-0.0,-0.0
34833.0,4.0,1509.52,1509.52,-0.0,-0.0
34827.0,4.0,317.25,317.25,-0.0,-0.0
34820.0,4.0,148.64000000000001,148.64000000000001,-0.0,-0.0
34818.0,4.0,79.08,79.08,-0.0,-0.0
34813.0,4.0,21.0,21.0,-0.0,-0.0
34810.0,4.0,290.65999999999997,290.65999999999997,-0.0,-0.0
34807.0,4.0,51.48,51.48,-0.0,-0.0
30868.0,4.0,103.832,103.84,-0.007999999999999119,-7.704753833114184e-05
30867.0,4.0,28.08,28.08,-0.0,-0.0
34798.0,4.0,13.52,13.52,-0.0,-0.0
34779.0,4.0,49.56,49.56,-0.0,-0.0
34764.0,4.0,43.550000000000004,43.550000000000004,-0.0,-0.0
34763.0,4.0,23.270000000000003,23.270000000000003,-0.0,-0.0
29579.0,4.0,14.52,14.52,-0.0,-0.0
34744.0,4.0,95.72,95.72,-0.0,-0.0
34725.0,4.0,34.28,34.28,-0.0,-0.0
34720.0,4.0,267.0,334.4,-67.39999999999998,-0.25243445692883887
32131.0,4.0,93.41999999999999,97.88,-4.460000000000001,-0.047741383001498626
34710.0,4.0,13.96,13.96,-0.0,-0.0
34708.0,4.0,157.64,166.68,-9.04000000000002,-0.05734585130677507
34700.0,4.0,37.6,61.88,-24.28,-0.6457446808510638
34677.0,4.0,32.8,32.8,-0.0,-0.0
32111.0,4.0,41.6,41.6,-0.0,-0.0
34653.0,4.0,44.66,44.66,-0.0,-0.0
34645.0,4.0,64.94,64.94,-0.0,-0.0
34633.0,4.0,564.8,564.8,-0.0,-0.0
34611.0,4.0,19.36,19.36,-0.0,-0.0
32077.0,4.0,797.49,820.81,-23.319999999999993,-0.029241745978005985
34604.0,4.0,112.52,112.52,-0.0,-0.0
32068.0,4.0,41.849999999999994,41.849999999999994,-0.0,-0.0
34587.0,4.0,81.24000000000001,81.24000000000001,-0.0,-0.0
34577.0,4.0,3.84,3.84,-0.0,-0.0
29636.0,4.0,976.72,976.72,-0.0,-0.0
34575.0,4.0,177.12,177.12,-0.0,-0.0
30182.0,4.0,221.28,221.28,-0.0,-0.0
34563.0,4.0,307.46000000000004,307.46000000000004,-0.0,-0.0
34555.0,4.0,34.8,34.8,-0.0,-0.0
34553.0,4.0,22.08,26.08,-4.0,-0.1811594202898551
30802.0,4.0,923.71,923.71,-0.0,-0.0
34528.0,4.0,86.68,94.68,-8.0,-0.09229349330872173
29712.0,4.0,475.88,475.88,-0.0,-0.0
30169.0,4.0,32.86,32.86,-0.0,-0.0
34456.0,4.0,56.4,65.76,-9.360000000000007,-0.16595744680851077
34455.0,4.0,41.019999999999996,40.769999999999996,0.2500000000000018,0.006094588005850848
34445.0,4.0,508.28,451.6,56.68000000000001,0.11151333910443065
34433.0,4.0,22.88,26.88,-4.0,-0.17482517482517484
34427.0,4.0,35.56,35.56,-0.0,-0.0
34409.0,4.0,57.24,57.24,-0.0,-0.0
34407.0,4.0,16.44,20.44,-4.0,-0.24330900243309
34383.0,4.0,25.740000000000002,25.740000000000002,-0.0,-0.0
34376.0,4.0,161.21,160.54000000000002,0.6700000000000017,0.004156069722721926
34364.0,4.0,81.18,81.18,-0.0,-0.0
30757.0,4.0,531.34,459.02000000000004,72.32,0.13610870628975794
30756.0,4.0,440.1,440.1,-0.0,-0.0
31948.0,4.0,259.94,259.94,-0.0,-0.0
30154.0,4.0,171.54,171.54,-0.0,-0.0
34340.0,4.0,118.22,118.22,-0.0,-0.0
29707.0,4.0,2620.95,2234.01,386.9399999999998,0.14763349167286666
31941.0,4.0,1126.99,1126.99,-0.0,-0.0
34321.0,4.0,34.28,34.28,-0.0,-0.0
34310.0,4.0,148.828,148.83,-0.0020000000000095497,-1.3438331496825528e-05
34308.0,4.0,576.22,576.22,-0.0,-0.0
34301.0,4.0,13.04,13.04,-0.0,-0.0
34258.0,4.0,58.37,58.37,-0.0,-0.0
34255.0,4.0,574.9399999999999,574.9399999999999,-0.0,-0.0
34247.0,4.0,17.47,17.47,-0.0,-0.0
34241.0,4.0,212.84,212.84,-0.0,-0.0
30140.0,4.0,470.69,473.59999999999997,-2.9099999999999966,-0.006182413053177243
34182.0,4.0,315.48,303.92,11.560000000000002,0.036642576391530374
34176.0,4.0,89.68,89.68,-0.0,-0.0
34175.0,4.0,21.32,21.32,-0.0,-0.0
30710.0,4.0,674.78,674.78,-0.0,-0.0
30132.0,4.0,13.52,53.0,-39.480000000000004,-2.920118343195267
34160.0,4.0,55.64,55.64,-0.0,-0.0
31836.0,4.0,919.0,924.04,-5.040000000000006,-0.0054842219804135
34095.0,4.0,196.49,208.98000000000002,-12.489999999999995,-0.06356557585627765
34076.0,4.0,1372.44,1372.44,-0.0,-0.0
31812.0,4.0,61.32,61.32,-0.0,-0.0
34073.0,4.0,1563.23,1490.8600000000001,72.37000000000003,0.04629517089615733
34037.0,4.0,1002.3499999999999,983.62,18.730000000000008,0.018686087693919298
34030.0,4.0,119.84,119.84,-0.0,-0.0
31786.0,4.0,501.84,481.68,20.159999999999968,0.04017216642754657
34014.0,4.0,24.56,47.12,-22.56,-0.9185667752442996
34011.0,4.0,39.96,39.96,-0.0,-0.0
29834.0,4.0,808.0799999999999,853.8,-45.720000000000056,-0.056578556578556656
30661.0,4.0,666.42,608.6800000000001,57.73999999999998,0.08664205756129766
29696.0,4.0,44.66,44.66,-0.0,-0.0
33935.0,4.0,8176.56,6940.62,1235.9400000000005,0.15115647656227074
38268.0,4.0,37.2,37.2,-0.0,-0.0
33912.0,4.0,116.22999999999999,110.69999999999999,5.530000000000001,0.047578077948894446
33904.0,4.0,9.28,9.28,-0.0,-0.0
38248.0,4.0,44.0,44.0,-0.0,-0.0
33895.0,4.0,49.46,49.46,-0.0,-0.0
29828.0,4.0,408.88,348.04,60.839999999999975,0.14879671297202107
38194.0,4.0,2617.3,2917.59,-300.29,-0.1147327398464066
33867.0,4.0,67.82000000000001,67.82000000000001,-0.0,-0.0
38172.0,4.0,35.54,35.54,-0.0,-0.0
38163.0,4.0,1021.35,1069.1799999999998,-47.829999999999956,-0.04683017574778475
38156.0,4.0,15.16,15.16,-0.0,-0.0
38146.0,4.0,265.36,265.36,-0.0,-0.0
33848.0,4.0,45.86,45.86,-0.0,-0.0
33844.0,4.0,91.21000000000001,91.21000000000001,-0.0,-0.0
30092.0,4.0,2688.52,2239.56,448.96000000000004,0.16699150461964204
30628.0,4.0,1489.68,1594.12,-104.43999999999988,-0.0701090167015734
38115.0,4.0,1480.53,1480.53,-0.0,-0.0
38113.0,4.0,240.75,240.75,-0.0,-0.0
38091.0,4.0,196.56,196.56,-0.0,-0.0
33817.0,4.0,39.78,39.78,-0.0,-0.0
38063.0,4.0,70.64,74.64,-4.0,-0.056625141562853906
33808.0,4.0,25.8,25.8,-0.0,-0.0
33806.0,4.0,51.08,37.2,13.879999999999995,0.2717306186374314
33804.0,4.0,34.28,34.28,-0.0,-0.0
31674.0,4.0,222.84,179.14000000000001,43.699999999999996,0.19610482857655714
33786.0,4.0,174.4,174.4,-0.0,-0.0
38013.0,4.0,370.76,370.76,-0.0,-0.0
38009.0,4.0,396.34000000000003,396.34000000000003,-0.0,-0.0
38005.0,4.0,197.63,197.63,-0.0,-0.0
37986.0,4.0,30.64,30.64,-0.0,-0.0
37973.0,4.0,18.16,23.939999999999998,-5.779999999999999,-0.31828193832599116
37971.0,4.0,2659.65,2446.6400000000003,213.01,0.08008948545861297
37957.0,4.0,3054.7999999999997,3151.22,-96.42000000000007,-0.03156344114180964
37954.0,4.0,1158.72,1158.72,-0.0,-0.0
33754.0,4.0,32.68,32.68,-0.0,-0.0
37948.0,4.0,629.86,629.86,-0.0,-0.0
29820.0,4.0,192.68,192.68,-0.0,-0.0
30604.0,4.0,2396.0,2580.97,-184.97000000000003,-0.07719949916527546
33739.0,4.0,43.78,47.78,-4.0,-0.09136592051164916
37918.0,4.0,432.36,323.34000000000003,109.01999999999998,0.25215098529003604
37893.0,4.0,599.0799999999999,599.0799999999999,-0.0,-0.0
37877.0,4.0,131.36,197.28,-65.91999999999999,-0.5018270401948841
33714.0,4.0,335.24,335.24,-0.0,-0.0
33711.0,4.0,67.56,67.56,-0.0,-0.0
29574.0,4.0,238.44,199.84,38.599999999999994,0.16188558966616337
37853.0,4.0,51.36,51.36,-0.0,-0.0
33704.0,4.0,341.64,341.64,-0.0,-0.0
37848.0,4.0,119.74,119.74,-0.0,-0.0
8319.0,4.0,293.57,293.57,-0.0,-0.0
8317.0,4.0,55.0,68.0,-13.0,-0.23636363636363636
1034.0,4.0,1106.44,985.48,120.96000000000004,0.10932359639926252
4140.0,4.0,46.48,46.48,-0.0,-0.0
8313.0,4.0,158.24,158.24,-0.0,-0.0
4132.0,4.0,567.45,587.49,-20.04000000000002,-0.03531588686227865
8273.0,4.0,3050.65,2700.54,350.1100000000001,0.11476570566928364
4112.0,4.0,299.44,256.42,43.02000000000001,0.14366818060379377
8227.0,4.0,311.15,328.43,-17.28,-0.05553591515346297
2043.0,4.0,160.28,177.1,-16.82,-0.10494135263289243
2039.0,4.0,18.68,27.5,-8.82,-0.4721627408993576
1018.0,4.0,111.73,111.73,-0.0,-0.0
1017.0,4.0,206.22,0.0,206.22,1.0
2037.0,4.0,88.76,88.76,-0.0,-0.0
8178.0,4.0,189.24,189.24,-0.0,-0.0
2034.0,4.0,554.12,543.1,11.02000000000001,0.019887389013210154
252.0,4.0,3526.41,3526.41,-0.0,-0.0
8165.0,4.0,75.36,75.36,-0.0,-0.0
8143.0,4.0,354.52,637.8399999999999,-283.31999999999994,-0.799165068261311
8128.0,4.0,4330.5199999999995,3592.64,737.8799999999999,0.17039062283513295
8120.0,4.0,3046.2,2407.01,639.1899999999999,0.20983192173855952
4039.0,4.0,18.6,18.6,-0.0,-0.0
8108.0,4.0,113.02000000000001,113.02000000000001,-0.0,-0.0
4027.0,4.0,87.2,87.2,-0.0,-0.0
249.0,4.0,49.62,60.96,-11.340000000000003,-0.22853688029020564
2009.0,4.0,232.74,254.56,-21.82,-0.09375268540001719
500.0,4.0,241.85999999999999,174.51999999999998,67.34,0.278425535433722
4011.0,4.0,276.79,283.11,-6.319999999999997,-0.022833194840854065
8041.0,4.0,246.41,256.40999999999997,-10.0,-0.04058276855647092
1993.0,4.0,88.4,88.4,-0.0,-0.0
7995.0,4.0,44.14,47.64,-3.5,-0.0792931581332125
7990.0,4.0,300.15000000000003,300.15000000000003,-0.0,-0.0
3960.0,4.0,325.12,325.12,-0.0,-0.0
7957.0,4.0,21.04,21.04,-0.0,-0.0
7955.0,4.0,53.629999999999995,53.629999999999995,-0.0,-0.0
3957.0,4.0,138.95,138.95,-0.0,-0.0
3951.0,4.0,152.72,152.72,-0.0,-0.0
3949.0,4.0,75.28,75.28,-0.0,-0.0
7930.0,4.0,499.48,499.48,-0.0,-0.0
7923.0,4.0,509.65,465.27,44.37999999999998,0.0870793681938585
3942.0,4.0,60.0,60.0,-0.0,-0.0
7916.0,4.0,124.01,124.01,-0.0,-0.0
7914.0,4.0,757.4,757.4,-0.0,-0.0
3928.0,4.0,451.8,451.8,-0.0,-0.0
7884.0,4.0,251.12,251.12,-0.0,-0.0
121.0,4.0,93.24,93.24,-0.0,-0.0
3919.0,4.0,612.62,582.6,30.02000000000001,0.049002644379876614
1958.0,4.0,421.0,421.0,-0.0,-0.0
7861.0,4.0,7289.8099999999995,7673.48,-383.6700000000001,-0.05263100135668832
242.0,4.0,1046.8,1046.8,-0.0,-0.0
1954.0,4.0,308.72,308.72,-0.0,-0.0
7821.0,4.0,246.48000000000002,246.48000000000002,-0.0,-0.0
7815.0,4.0,240.8,240.8,-0.0,-0.0
484.0,4.0,397.34000000000003,343.5,53.84,0.13550108219660745
967.0,4.0,45.34,45.34,-0.0,-0.0
966.0,4.0,705.03,714.92,-9.889999999999986,-0.01402777186786376
3862.0,4.0,179.46,179.46,-0.0,-0.0
3848.0,4.0,66.32,74.32,-8.0,-0.12062726176115804
959.0,4.0,61.14,61.14,-0.0,-0.0
7705.0,4.0,542.49,542.49,-0.0,-0.0
3829.0,4.0,2841.8,2841.8,-0.0,-0.0
956.0,4.0,182.74,182.74,-0.0,-0.0
59.0,4.0,75.55,75.55,-0.0,-0.0
7675.0,4.0,421.4,421.4,-0.0,-0.0
7624.0,4.0,104.8,104.8,-0.0,-0.0
7619.0,4.0,760.32,710.6,49.72000000000003,0.06539351851851855
7605.0,4.0,246.92,222.24,24.679999999999993,0.09995140126356712
7602.0,4.0,516.92,516.92,-0.0,-0.0
7571.0,4.0,19.8,30.48,-10.68,-0.5393939393939393
468.0,4.0,83.8,83.8,-0.0,-0.0
7561.0,4.0,117.13,117.13,-0.0,-0.0
116.0,4.0,130.0,130.0,-0.0,-0.0
3752.0,4.0,1076.4199999999998,1173.86,-97.44000000000005,-0.09052228683970948
7535.0,4.0,85.06,86.62,-1.5599999999999996,-0.018339995297437097
3749.0,4.0,579.44,560.36,19.08000000000004,0.03292834460858767
7534.0,4.0,103.56,74.28,29.28,0.2827346465816918
7528.0,4.0,364.56,263.52,101.04000000000002,0.2771560236998026
7523.0,4.0,804.14,847.24,-43.099999999999966,-0.053597632253090215
7522.0,4.0,192.01999999999998,199.70999999999998,-7.689999999999998,-0.04004791167586709
7499.0,4.0,141.06,103.96000000000001,37.09999999999999,0.26300864880192815
7486.0,4.0,333.8,333.8,-0.0,-0.0
231.0,4.0,5243.800000000001,4953.210000000001,290.59000000000015,0.055415919752851005
928.0,4.0,236.64,193.32,43.31999999999999,0.1830628803245436
7460.0,4.0,141.6,141.6,-0.0,-0.0
3712.0,4.0,83.3,103.56,-20.260000000000005,-0.243217286914766
3694.0,4.0,67.04,67.04,-0.0,-0.0
919.0,4.0,20.3,20.3,-0.0,-0.0
3680.0,4.0,774.0699999999999,714.61,59.460000000000015,0.07681475835518754
14826.0,4.0,379.68,352.84,26.840000000000032,0.07069110830172785
458.0,4.0,85.73,96.52,-10.789999999999992,-0.12586025895252528
3674.0,4.0,189.52,189.52,-0.0,-0.0
14803.0,4.0,50.86,50.86,-0.0,-0.0
7369.0,4.0,1113.27,1021.44,91.83000000000003,0.08248672828693851
14766.0,4.0,193.92,193.92,-0.0,-0.0
14759.0,4.0,44.04,44.04,-0.0,-0.0
227.0,4.0,630.5799999999999,636.0,-5.420000000000051,-0.008595261505280935
7354.0,4.0,269.04,269.04,-0.0,-0.0
14749.0,4.0,1209.18,1328.7799999999997,-119.59999999999988,-0.09891000512744164
7336.0,4.0,370.44,370.44,-0.0,-0.0
3649.0,4.0,56.71,56.71,-0.0,-0.0
14704.0,4.0,84.28,112.32,-28.039999999999992,-0.33270052206929274
7325.0,4.0,84.94999999999999,121.6,-36.65,-0.431430253090053
7312.0,4.0,384.64,384.64,-0.0,-0.0
1816.0,4.0,24.560000000000002,24.560000000000002,-0.0,-0.0
14627.0,4.0,226.12,226.12,-0.0,-0.0
906.0,4.0,240.28,240.28,-0.0,-0.0
14619.0,4.0,164.92000000000002,157.74,7.180000000000007,0.04353626000485088
7287.0,4.0,79.9,103.76,-23.860000000000007,-0.29862327909887365
14585.0,4.0,59.84,59.84,-0.0,-0.0
7244.0,4.0,3535.0,2761.0,774.0,0.21895332390381894
3595.0,4.0,122.16,122.16,-0.0,-0.0
7226.0,4.0,404.32,509.2,-104.88,-0.2593984962406015
14482.0,4.0,420.08,420.08,-0.0,-0.0
1795.0,4.0,4216.73,3192.7799999999997,1023.9500000000002,0.24283034484067045
7209.0,4.0,148.28,148.28,-0.0,-0.0
14458.0,4.0,133.17999999999998,81.53999999999999,51.63999999999999,0.38774590779396306
14447.0,4.0,138.28,138.28,-0.0,-0.0
3582.0,4.0,134.34,134.34,-0.0,-0.0
14434.0,4.0,34.260000000000005,34.260000000000005,-0.0,-0.0
3570.0,4.0,62.76,88.92,-26.160000000000004,-0.41682600382409185
3569.0,4.0,158.28,160.28,-2.0,-0.012635835228708618
1784.0,4.0,439.35,439.35,-0.0,-0.0
7162.0,4.0,1356.92,1356.92,-0.0,-0.0
7161.0,4.0,2610.56,2610.56,-0.0,-0.0
1782.0,4.0,80.36,80.36,-0.0,-0.0
14360.0,4.0,907.36,907.36,-0.0,-0.0
14343.0,4.0,213.04000000000002,213.04000000000002,-0.0,-0.0
3558.0,4.0,78.46000000000001,78.46000000000001,-0.0,-0.0
7150.0,4.0,694.6600000000001,694.6600000000001,-0.0,-0.0
7143.0,4.0,531.04,531.04,-0.0,-0.0
14322.0,4.0,184.32,204.18,-19.860000000000007,-0.10774739583333337
887.0,4.0,233.04000000000002,233.04000000000002,-0.0,-0.0
7132.0,4.0,93.04,93.04,-0.0,-0.0
14291.0,4.0,50.32,60.0,-9.68,-0.19236883942766295
3540.0,4.0,96.24,96.24,-0.0,-0.0
14249.0,4.0,166.04,166.04,-0.0,-0.0
14243.0,4.0,2312.24,2118.52,193.71999999999997,0.08378023042590733
1768.0,4.0,466.0,480.88,-14.879999999999995,-0.031931330472102996
1766.0,4.0,398.1,441.72,-43.620000000000005,-0.10957045968349662
3008.0,4.0,2846.7400000000002,2652.75,193.9900000000001,0.0681446145415458
7091.0,4.0,266.65,258.0,8.650000000000006,0.032439527470466925
881.0,4.0,2052.36,2135.88,-83.51999999999998,-0.04069461497982809
3526.0,4.0,14.84,14.84,-0.0,-0.0
14151.0,4.0,329.03999999999996,329.03999999999996,-0.0,-0.0
14133.0,4.0,304.94,304.94,-0.0,-0.0
1750.0,4.0,81.52,81.52,-0.0,-0.0
871.0,4.0,87.24000000000001,87.24000000000001,-0.0,-0.0
216.0,4.0,78.4,78.4,-0.0,-0.0
14038.0,4.0,477.39,393.78999999999996,83.6,0.1751188755524833
3479.0,4.0,123.07999999999998,123.07999999999998,-0.0,-0.0
14021.0,4.0,27.03,27.03,-0.0,-0.0
14018.0,4.0,15.8,15.8,-0.0,-0.0
14012.0,4.0,8.48,8.48,-0.0,-0.0
13999.0,4.0,1846.85,1586.42,260.43000000000006,0.14101307631913804
13993.0,4.0,227.06,232.02999999999997,-4.969999999999999,-0.021888487624416447
13980.0,4.0,232.8,232.8,-0.0,-0.0
13969.0,4.0,72.16,72.16,-0.0,-0.0
3465.0,4.0,62.64,62.64,-0.0,-0.0
6961.0,4.0,167.54,167.54,-0.0,-0.0
13939.0,4.0,71.0,71.0,-0.0,-0.0
3457.0,4.0,45.4,45.4,-0.0,-0.0
6940.0,4.0,729.44,564.0,165.44000000000005,0.22680412371134026
13913.0,4.0,68.84,68.84,-0.0,-0.0
430.0,4.0,208.76,208.76,-0.0,-0.0
6920.0,4.0,55.44,55.44,-0.0,-0.0
6918.0,4.0,211.2,211.2,-0.0,-0.0
1722.0,4.0,106.08,106.08,-0.0,-0.0
13871.0,4.0,593.0,565.34,27.659999999999997,0.0466441821247892
6914.0,4.0,179.36,179.36,-0.0,-0.0
13850.0,4.0,230.12,230.12,-0.0,-0.0
6906.0,4.0,3423.83,3406.15,17.680000000000007,0.005163807782512568
6895.0,4.0,2060.7200000000003,2060.7200000000003,-0.0,-0.0
13796.0,4.0,45.720000000000006,54.53999999999999,-8.819999999999997,-0.19291338582677156
3419.0,4.0,5471.56,4733.16,738.4000000000005,0.13495237190124945
3415.0,4.0,39.32,39.32,-0.0,-0.0
6859.0,4.0,141.59,143.25,-1.6600000000000001,-0.011723991807331026
6852.0,4.0,266.64,266.64,-0.0,-0.0
13738.0,4.0,34.64,37.3,-2.66,-0.07678983833718245
13731.0,4.0,119.88,119.88,-0.0,-0.0
6836.0,4.0,216.24,280.76,-64.52000000000001,-0.2983721790603034
13712.0,4.0,33.6,37.6,-4.0,-0.11904761904761904
13693.0,4.0,37.019999999999996,46.1,-9.080000000000002,-0.24527282549972995
6824.0,4.0,3264.94,3486.59,-221.64999999999975,-0.06788792443352704
